1819589	1820539	ID=g12267	91	32	9	24	42	121	70	745	29	45	11
1821104	1823999	ID=g12268	1238	738	695	1682	1852	2026	4534	1408	4013	2164	712
1825607	1827621	ID=g12269	74	26	8	23	40	15	52	27	12	16	10
1835090	1849338	ID=g12270	77	37	8	183	57	34	58	43	17	18	13
1851629	1855936	ID=g12271	77	37	9	1	40	15	52	6	0	18	13
1856037	1872436	ID=g12272	81	40	9	6	49	24	52	7	0	20	13
1885223	1887101	ID=g12273	81	42	9	1	38	16	28	4	5	10	5
1888221	1895345	ID=g12274	486	310	223	931	6050	2554	4970	3932	1160	4568	1331
1896943	1899588	ID=g12275	79	43	16	17	205	1238	815	210	30	69	586
1900183	1906453	ID=g12276	467	353	223	560	1934	342	1994	1317	1417	2300	407
1908111	1911260	ID=g12277	83	42	197	2836	265	1399	805	910	40	605	107
1920346	1931667	ID=g12278	88	46	18	83	397	185	270	453	23	266	97
1931797	1932009	ID=g12279	60	36	7	3	17	3	7	11	1	6	5
1937600	1938137	ID=g12280	60	37	7	3	17	4	8	11	1	6	5
1951750	1952187	ID=g12281	48	39	7	4	14	4	8	9	2	8	5
1962014	1968978	ID=g12282	52	42	9	12	19	11	18	33	2	18	5
1970289	1970528	ID=g12283	51	43	7	14	16	22	27	18	5	28	5
1971840	1981376	ID=g12284	51	43	8	23	20	38	34	49	8	27	5
1988237	1988449	ID=g12285	67	56	7	14	17	22	26	18	1	29	4
1994063	1994218	ID=g12286	67	56	7	14	18	23	28	18	1	29	4
2000039	2000356	ID=g12287	66	56	6	14	20	24	27	28	6	29	4
2004614	2012320	ID=g12288	67	58	9	32	22	29	33	50	9	29	4
2015845	2021247	ID=g12289	191	113	12	32	23	35	38	59	12	37	9
2025230	2026411	ID=g12290	196	115	15	56	116	69	100	208	26	95	35
2031541	2033624	ID=g12291	960	1029	1287	1663	59	35	172	37	1270	670	9
2038480	2066534	ID=g12292	187	130	17	57	38	33	72	65	19	60	12
2071054	2075996	ID=g12293	178	126	11	22	23	11	37	35	12	23	5
2092073	2101538	ID=g12294	340	297	88	385	302	610	1108	560	489	3366	236
2102393	2103110	ID=g12295	117	230	233	237	59	68	120	101	358	238	16
2103790	2121840	ID=g12296	977	903	3246	5485	1752	1090	2067	2118	1179	3935	445
2125943	2129367	ID=g12297	463	597	261	645	126	49	254	148	1177	619	36
2129647	2129957	ID=g12298	685	825	765	1590	2892	5143	6107	11935	2568	1506	2414
2131697	2132909	ID=g12299	1876	3292	437	377	16	25	360	78	3027	1785	12
2133599	2135320	ID=g12300	118	99	133	205	64	44	84	193	155	129	28
2137740	2139912	ID=g12301	114	84	53	123	214	123	267	310	132	283	67
2141258	2141608	ID=g12302	83	50	1	18	12	17	41	71	4	1	6
2148247	2159799	ID=g12303	85	19	1	16	659	324	438	1123	14	43	143
2160562	2162068	ID=g12304	50	17	1	15	12	11	36	58	11	1	8
2162784	2169487	ID=g12305	50	18	1	15	797	326	314	1695	13	13	222
2169499	2170800	ID=g12306	46	18	1	16	38	17	16	91	3	12	16
2170978	2175947	ID=g12307	46	18	1	15	150	88	68	522	3	13	66
2179613	2179831	ID=g12308	44	18	1	15	15	13	9	16	3	13	7
2182097	2192984	ID=g12309	44	19	1	18	17	13	14	30	5	13	7
2199679	2217548	ID=g12310	9	16	4	17	14	2	17	25	6	11	10
2224784	2236430	ID=g12311	10	13	3	14	14	4	22	21	5	9	10
2264206	2264598	ID=g12312	71	45	9	6	21	12	66	31	5	15	16
2267682	2271096	ID=g12313	71	44	9	6	52	25	83	122	6	16	19
2271845	2277984	ID=g12314	71	46	10	8	35	14	72	62	7	15	16
2280899	2281383	ID=g12315	68	43	8	5	25	9	70	17	0	11	17
2283709	2284134	ID=g12316	68	42	8	5	25	9	70	15	0	12	18
2289888	2290190	ID=g12317	68	45	9	6	25	9	72	15	1	12	18
2304163	2304357	ID=g12318	73	47	8	6	28	9	73	16	9	12	19
2313072	2315404	ID=g12319	73	50	28	252	140	172	235	51	16	309	405
2316501	2318573	ID=g12320	72	50	9	9	30	10	77	20	0	16	22
2319411	2327153	ID=g12321	75	51	12	10	38	11	79	19	3	13	24
2332683	2343039	ID=g12322	87	57	26	258	425	240	1263	1061	20	127	559
2346399	2346776	ID=g12323	79	48	11	18	38	23	98	26	0	18	53
2348039	2350196	ID=g12324	76	51	16	26	38	29	115	36	0	19	56
2352684	2352911	ID=g12325	76	48	12	18	38	23	102	29	0	22	53
2354990	2363387	ID=g12326	92	71	20	466	548	896	2924	643	38	399	2212
2365040	2365240	ID=g12327	77	51	0	1	43	13	39	61	0	16	8
2366773	2368469	ID=g12328	78	51	2	25	395	106	990	1443	4	39	149
2369194	2370983	ID=g12329	77	50	0	3	76	29	684	1100	2	41	29
2371591	2374423	ID=g12330	79	3	0	5	35	15	250	217	2	20	11
2377855	2379223	ID=g12331	134	27	76	418	540	429	1018	893	228	473	692
2386570	2396822	ID=g12332	91	6	23	39	48	23	23	61	8	34	30
2399078	2402310	ID=g12333	92	8	14	24	49	21	31	53	11	34	29
2402751	2408266	ID=g12334	602	275	149	332	313	243	612	548	741	999	202
2409460	2410315	ID=g12335	94	7	8	13	57	28	66	235	5	26	48
2411893	2412651	ID=g12336	93	7	7	12	1989	22	33	63	5	25	28
2413376	2414104	ID=g12337	93	7	7	18	3508	24	33	66	5	25	29
2414912	2415664	ID=g12338	93	7	8	13	2033	1985	18122	7875	7	45	16479
2416792	2417784	ID=g12339	93	7	8	13	178	1532	33545	10449	7	59	36774
2420712	2421467	ID=g12340	99	8	8	15	24	2846	54	66	5	27	54
2422777	2423701	ID=g12341	100	8	8	14	2813	48	54	68	5	27	48
2424410	2428817	ID=g12342	101	8	9	16	173	66	193	586	5	29	93
2434743	2437051	ID=g12343	102	11	7	13	283	83	202	776	9	30	122
2441103	2448296	ID=g12344	108	13	66	397	2349	300	678	419	180	106	1282
2448485	2448760	ID=g12345	108	12	20	71	331	49	131	88	21	46	226
2451629	2452407	ID=g12346	109	12	9	15	39	28	43	67	12	31	12
2453690	2456724	ID=g12347	540	310	506	729	444	401	446	454	1636	742	225
2457192	2458250	ID=g12348	472	418	265	391	91	26	96	89	1090	288	15
2458591	2459337	ID=g12349	3640	2957	3395	8028	12070	6625	15473	4828	20198	20927	4422
2465004	2465411	ID=g12350	101	40	10	24	14	15	51	11	25	28	7
2466072	2466877	ID=g12351	101	40	10	25	20	19	55	10	25	27	8
2476540	2480625	ID=g12352	106	58	11	28	191	188	1208	942	29	97	546
2482198	2482512	ID=g12353	32	56	10	6	48	29	52	18	12	22	17
2484398	2492404	ID=g12354	13	67	18	21	338	389	264	675	48	124	58
2511396	2514233	ID=g12355	77	71	6	32	62	17	54	58	27	25	43
2514825	2515821	ID=g12356	77	70	6	32	62	24	59	65	27	27	43
2528344	2535325	ID=g12357	85	73	6	35	62	25	57	68	28	27	42
2539338	2548554	ID=g12358	80	74	5	35	61	18	55	59	28	24	37
2549934	2552799	ID=g12359	83	37	24	105	61	44	56	101	29	25	35
2556413	2560020	ID=g12360	81	37	11	37	60	21	54	63	28	27	35
2560078	2561785	ID=g12361	81	39	6	35	57	19	50	58	23	27	36
2561908	2563174	ID=g12362	81	38	9	34	56	19	54	58	23	27	36
2563849	2567601	ID=g12363	82	39	18	44	64	22	54	58	24	67	36
2569233	2570052	ID=g12364	85	39	15	40	64	21	51	57	23	67	35
2572090	2573869	ID=g12365	95	40	19	41	65	86	51	586	23	67	35
2574506	2589356	ID=g12366	332	173	57	305	1782	414	998	221	780	1117	779
2589915	2599346	ID=g12367	387	283	417	609	267	244	346	385	505	841	135
2601737	2602072	ID=g12368	121	44	17	42	65	26	19	49	26	64	34
2602304	2602465	ID=g12369	121	46	16	43	65	26	19	50	26	64	34
2603685	2606454	ID=g12370	822	523	515	1317	1967	1359	2069	1985	1528	2849	781
2607955	2609080	ID=g12371	368	280	149	424	188	180	135	170	423	501	62
2609917	2611050	ID=g12372	223	103	85	100	87	47	60	86	355	219	41
2612590	2621540	ID=g12373	378	299	625	2114	3003	535	2372	4106	691	1953	1190
2624076	2626610	ID=g12374	171	107	59	158	961	609	577	499	200	248	436
2627663	2627893	ID=g12375	108	60	27	12	104	39	63	120	35	1	32
2629713	2630363	ID=g12376	118	290	198	21	104	39	68	128	51	20	32
2630938	2631579	ID=g12377	1667	250	71	53	101	39	608	123	5311	2918	35
2633520	2634323	ID=g12378	1353	1641	127	54	99	43	337	128	1714	1485	38
2634944	2639469	ID=g12379	327	293	617	1556	1336	880	1059	1916	143	429	515
2639621	2640565	ID=g12380	122	67	32	7	107	116	54	654	15	57	35
2640742	2659771	ID=g12381	156	90	901	2188	1989	793	1866	2524	64	828	701
2661655	2663139	ID=g12382	115	125	111	162	137	82	86	174	94	140	44
2670583	2686386	ID=g12383	292	139	33	23	13073	8268	3130	7381	271	283	1086
2690637	2692580	ID=g12384	470	173	35	10	94	107	257	164	470	1048	39
2693180	2694672	ID=g12385	373	271	118	55	80	92	320	157	300	1081	40
2695769	2697247	ID=g12386	332	414	149	164	129	91	236	169	781	611	48
2698181	2699157	ID=g12387	1029	993	890	2586	6999	9348	13433	13581	3508	3432	6469
2700507	2701768	ID=g12388	574	614	1358	3590	289	281	446	410	1611	907	73
2703282	2704780	ID=g12389	394	434	439	449	358	232	348	435	1075	570	113
2705122	2713355	ID=g12390	405	370	396	523	548	520	454	1070	558	548	244
2720624	2736246	ID=g12391	135	78	270	1153	978	1131	537	2273	107	281	1692
2739586	2740877	ID=g12392	145	85	65	83	75	63	66	135	144	153	22
2741258	2742670	ID=g12393	201	103	79	95	64	60	61	124	386	193	18
2743099	2744610	ID=g12394	357	287	370	540	61	64	68	124	717	386	16
2745536	2753151	ID=g12395	96	40	31	20	31	46	17	91	22	18	11
2755403	2755738	ID=g12396	95	46	0	24	45	39	44	84	25	25	13
2756576	2759010	ID=g12397	95	46	2	25	46	39	44	85	26	25	13
2773580	2773864	ID=g12398	94	39	0	25	44	28	40	84	25	21	13
2774997	2776858	ID=g12399	134	60	642	1281	106	66	157	159	60	74	40
2783027	2783320	ID=g12400	91	38	2	24	44	27	37	75	24	20	13
2783560	2785052	ID=g12401	92	38	2	24	45	29	39	75	24	20	15
2789516	2791878	ID=g12402	92	38	3	24	44	29	15	74	24	20	15
2793016	2795942	ID=g12403	93	38	1	26	45	31	17	56	25	19	1
2797312	2797512	ID=g12404	92	37	0	25	44	29	17	53	24	19	1
2800036	2800344	ID=g12405	92	37	0	25	44	29	17	53	24	19	1
2801266	2801700	ID=g12406	94	37	0	25	44	29	17	53	24	20	1
2802436	2804713	ID=g12407	93	37	0	24	46	25	17	53	25	20	14
2805629	2817515	ID=g12408	95	38	1	25	49	25	18	51	25	20	14
2821813	2822091	ID=g12409	92	36	1	21	44	25	18	44	24	19	14
2823602	2823772	ID=g12410	90	36	0	21	44	25	18	44	24	19	14
2825166	2825573	ID=g12411	90	36	0	21	44	25	18	44	25	19	14
2825611	2840733	ID=g12412	97	39	0	26	50	25	20	44	25	19	15
2843364	2843741	ID=g12413	97	39	0	21	42	21	19	42	26	18	13
2848931	2849233	ID=g12414	99	39	0	23	33	20	20	41	25	13	13
2849749	2850465	ID=g12415	102	42	3	55	36	28	22	42	31	20	13
2851009	2856197	ID=g12416	235	206	349	1142	247	180	104	134	402	247	9
2857487	2857666	ID=g12417	92	40	3	21	32	22	22	40	20	12	0
2861040	2861330	ID=g12418	92	39	3	22	32	22	22	38	20	12	0
2861799	2867888	ID=g12419	93	39	3	22	32	22	22	39	20	12	0
2870493	2877611	ID=g12420	98	39	5	22	35	22	23	35	11	15	10
2887772	2890485	ID=g12421	100	44	9	21	31	24	34	19	21	16	11
2892824	2902819	ID=g12422	102	50	1140	1977	785	972	301	659	21	23	125
2903936	2906995	ID=g12423	99	38	25	42	2	22	37	24	13	16	12
2910101	2916556	ID=g12424	104	41	57	130	41	36	57	64	15	22	17
2920296	2920882	ID=g12425	99	39	8	21	19	13	35	22	13	16	11
2923808	2926230	ID=g12426	292	100	110	573	2769	4265	3579	3855	353	891	1659
2927978	2928684	ID=g12427	70	38	13	29	35	20	124	110	40	32	93
2929130	2931847	ID=g12428	554	534	290	625	296	293	386	301	908	995	209
2932849	2933199	ID=g12429	85	96	76	197	39	59	40	45	182	91	20
2934684	2935735	ID=g12430	174	174	27	108	144	151	205	217	472	496	43
2935914	2940847	ID=g12431	708	659	531	968	238	193	426	333	1357	1614	83
2941792	2943146	ID=g12432	86	91	110	96	80	149	167	482	207	324	19
2944071	2948178	ID=g12433	32	21	6	19	17	28	20	60	28	85	11
2952090	2952563	ID=g12434	28	18	6	18	17	24	10	27	1	13	10
2954511	2955310	ID=g12435	27	19	6	843	2586	2399	29	70	0	14	56
2957069	2964712	ID=g12436	32	24	9	21	179	218	30	57	13	42	20
2964837	2967169	ID=g12437	36	27	6	21	32	35	44	55	47	69	25
2968081	2970610	ID=g12438	455	430	122	340	235	317	410	234	1144	1058	200
2971822	2974649	ID=g12439	250	147	110	211	143	168	168	176	449	454	68
2994011	2994202	ID=g12440	45	25	6	22	12	19	13	24	2	8	8
3002299	3007466	ID=g12441	58	27	6	19	4	9	11	19	2	7	4
3009575	3010213	ID=g12442	58	27	5	18	3	9	11	17	3	8	2
3010537	3023803	ID=g12443	65	34	6	29	9	14	18	26	7	10	2
3023898	3024062	ID=g12444	61	32	5	19	1	12	12	15	10	12	3
3031648	3036155	ID=g12445	63	34	11	31	19	20	18	35	8	16	4
3041050	3051120	ID=g12446	46	39	9	43	26	36	33	49	10	14	16
3054046	3057667	ID=g12447	50	39	3	51	31	54	54	89	12	14	22
3063782	3064645	ID=g12448	53	40	3	5	8	14	16	23	12	14	2
3064846	3066303	ID=g12449	53	40	11	5	5	14	16	23	13	16	2
3068690	3069434	ID=g12450	54	41	11	5	20	14	17	23	13	14	2
3071659	3088410	ID=g12451	67	52	13	13	18	16	21	33	18	16	4
3094918	3095346	ID=g12452	69	53	0	9	13	13	21	23	17	15	2
3104838	3108991	ID=g12453	83	90	130	437	143	208	281	532	22	91	125
3110556	3112056	ID=g12454	84	65	88	155	66	63	70	83	24	31	30
3115595	3116272	ID=g12455	92	53	20	9	28	24	25	25	23	17	3
3117269	3117702	ID=g12456	90	53	20	9	23	24	24	27	23	17	3
3119266	3120140	ID=g12457	92	56	26	11	25	26	26	27	25	17	3
3124561	3124689	ID=g12458	94	57	27	11	25	25	25	25	21	17	4
3124711	3124926	ID=g12459	94	57	27	11	25	26	25	25	21	17	4
3125702	3126217	ID=g12460	94	57	27	11	25	26	25	25	21	17	4
3128461	3128817	ID=g12461	94	57	27	11	25	26	25	25	22	17	4
3131242	3132717	ID=g12462	187	72	65	77	64	55	89	70	207	67	31
3133457	3138793	ID=g12463	429	392	514	901	190	116	397	138	671	1053	35
3141221	3142869	ID=g12464	95	59	6	24	58	27	757	77	27	25	126
3143100	3145006	ID=g12465	95	60	5	17	36	44	700	25	29	117	33
3146906	3151752	ID=g12466	127	66	35	33	31	149	85	44	39	13	14
3156694	3168729	ID=g12467	145	78	35	20	241	103	144	578	50	2	50
3172522	3181451	ID=g12468	138	75	36	19	102	63	54	297	49	6	16
3183464	3184232	ID=g12469	24	75	36	18	10	25	26	27	49	6	4
3188119	3188762	ID=g12470	25	75	36	17	7	33	27	96	52	6	4
3193084	3193560	ID=g12471	30	78	76	162	58	66	62	192	58	9	23
3194996	3195826	ID=g12472	30	79	70	292	68	97	93	334	51	15	43
3198759	3201806	ID=g12473	45	87	51	40	10	25	32	31	51	12	5
3202972	3206033	ID=g12474	49	92	50	44	12	26	33	34	52	11	7
3206362	3211052	ID=g12475	60	97	52	50	12	25	33	33	53	13	7
3211397	3211696	ID=g12476	60	97	48	36	12	23	33	29	53	25	7
3218346	3218672	ID=g12477	60	98	40	28	11	20	33	24	54	24	5
3222579	3226196	ID=g12478	62	104	54	55	26	29	55	54	58	34	6
3242326	3251074	ID=g12479	103	133	72	85	43	42	78	94	70	88	16
3259899	3270053	ID=g12480	526	476	461	670	576	400	663	1044	633	1036	139
3275419	3277406	ID=g12481	242	262	125	459	275	288	468	462	411	907	160
3278048	3279849	ID=g12482	3	139	50	39	58	23	54	39	7	5	3
3282446	3287427	ID=g12483	733	932	658	2668	412	159	706	197	1684	2314	63
3288097	3288853	ID=g12484	319	417	262	427	241	173	342	368	618	573	166
3289071	3289904	ID=g12485	600	729	147	412	284	258	488	368	993	690	207
3290206	3290688	ID=g12486	287	450	113	289	157	181	169	295	484	139	83
3291554	3292189	ID=g12487	5367	5641	8394	18343	21599	11631	23811	9966	29912	34868	7072
3292432	3293211	ID=g12488	1495	1630	2387	4852	7731	2470	8618	2643	6474	11170	1445
3294501	3302605	ID=g12489	274	428	383	373	102	89	107	85	418	390	25
3303322	3305975	ID=g12490	41	193	114	174	237	111	336	374	65	210	107
3307376	3307902	ID=g12491	42	189	29	48	153	950	7632	2015	53	56	1918
3308193	3311231	ID=g12492	319	237	112	216	366	251	558	708	134	242	162
3312857	3316082	ID=g12493	242	182	36	74	358	1210	40	12	55	21	13
3317280	3321132	ID=g12494	739	559	1769	2421	432	361	452	443	1076	1089	150
3322400	3326938	ID=g12495	481	314	1721	2440	811	931	1190	903	555	2014	452
3329219	3329413	ID=g12496	875	697	735	1234	496	500	481	254	1251	891	96
3329843	3338683	ID=g12497	341	136	94	144	98	101	95	103	314	131	27
3341544	3341906	ID=g12498	259	62	46	47	40	19	34	7	44	17	4
3342933	3355331	ID=g12499	182	193	72	128	45	14	37	17	45	17	10
3356933	3359554	ID=g12500	180	188	46	55	37	11	34	9	42	16	10
3365656	3365895	ID=g12501	180	188	40	46	34	11	25	9	38	16	10
3372221	3387969	ID=g12502	182	190	73	120	36	18	28	19	49	20	12
3405592	3412679	ID=g12503	189	168	56	54	3	18	9	13	29	11	11
3412877	3413068	ID=g12504	260	183	44	48	31	18	43	16	50	32	14
3416274	3417115	ID=g12505	258	32	43	52	33	18	44	16	50	32	14
3420800	3421084	ID=g12506	257	32	42	53	32	17	45	16	28	32	14
3421436	3421834	ID=g12507	257	32	40	51	32	17	44	16	28	32	14
3422588	3422764	ID=g12508	256	32	39	53	32	17	44	16	29	32	14
3427487	3427660	ID=g12509	259	34	39	38	31	17	41	16	29	30	14
3442227	3444763	ID=g12510	242	32	46	40	30	19	40	14	28	31	14
3459630	3459926	ID=g12511	234	26	37	38	23	21	37	13	28	26	0
3460042	3460203	ID=g12512	234	26	36	39	23	21	37	13	28	25	0
3462144	3462575	ID=g12513	234	26	41	39	23	21	27	15	28	25	0
3471299	3472020	ID=g12514	232	27	43	53	23	21	28	14	30	30	0
3472977	3474229	ID=g12515	238	29	71	86	137	24	55	59	45	61	21
3474815	3475171	ID=g12516	230	21	30	42	59	37	580	194	45	35	171
3475209	3476014	ID=g12517	230	21	29	43	70	90	643	301	41	30	187
3477045	3483223	ID=g12518	634	452	135	266	4829	3959	3493	2585	781	1008	835
3486237	3487045	ID=g12519	5	25	33	33	50	14	85	23	44	148	17
3488329	3490164	ID=g12520	2338	2367	342	401	49	12	771	16	7045	3734	16
3492264	3494810	ID=g12521	328	235	167	422	285	111	725	395	393	1512	144
3500363	3500794	ID=g12522	96	38	33	36	40	26	16	10	26	30	19
3502610	3503032	ID=g12523	95	37	34	33	41	25	16	11	25	25	18
3504409	3515709	ID=g12524	110	50	86	150	68	45	47	64	43	59	28
3516031	3516258	ID=g12525	55	37	26	38	39	19	16	8	26	26	18
3520465	3536385	ID=g12526	64	44	115	270	61	48	33	43	32	51	18
3536492	3542221	ID=g12527	13	20	70	123	7	26	29	16	34	29	18
3544594	3551697	ID=g12528	101	92	231	1262	218	144	193	190	129	299	52
3552753	3553374	ID=g12529	64	40	38	30	39	15	24	10	27	25	17
3553531	3568133	ID=g12530	623	731	3220	10704	2023	1395	1511	1898	793	2381	317
3570005	3574581	ID=g12531	9	42	485	511	146	157	29	108	62	18	15
3578048	3578356	ID=g12532	41	34	7	17	12	12	2	8	20	15	7
3583794	3584042	ID=g12533	40	34	7	15	12	12	2	8	20	15	7
3593596	3593991	ID=g12534	44	32	6	16	39	0	13	9	0	15	7
3597365	3597776	ID=g12535	44	32	6	15	39	0	13	9	0	15	7
3601535	3602092	ID=g12536	44	33	4	15	39	0	13	9	0	15	7
3613236	3613523	ID=g12537	43	32	4	16	39	0	4	17	0	16	8
3617161	3619170	ID=g12538	44	35	5	18	865	53	314	643	12	66	181
3619729	3622100	ID=g12539	44	31	4	19	71	5	18	400	0	16	7
3622586	3624637	ID=g12540	44	30	4	18	1535	182	501	772	14	46	439
3625027	3626130	ID=g12541	53	43	15	20	77	35	32	39	33	57	14
3626201	3627066	ID=g12542	73	53	11	23	84	64	29	47	59	67	10
3632380	3675377	ID=g12543	244	241	40	68	49	4	47	26	426	172	4
3676304	3676654	ID=g12544	46	18	8	20	12	2	20	21	7	16	10
3678845	3684587	ID=g12545	49	19	8	24	12	2	21	22	7	16	10
3689236	3694702	ID=g12546	51	20	169	1034	84	54	25	40	8	17	13
3696018	3697081	ID=g12547	48	18	3	20	12	1	19	22	6	14	11
3705042	3709681	ID=g12548	48	18	2	12	8	2	19	21	6	14	11
3719202	3721444	ID=g12549	49	18	8	105	27	24	19	31	5	10	11
3723014	3729031	ID=g12550	51	20	10	45	15	6	18	24	5	14	11
3729899	3736134	ID=g12551	49	16	2	30	12	4	18	24	2	10	11
3738676	3739251	ID=g12552	35	15	2	9	10	4	18	24	1	10	11
3739525	3739834	ID=g12553	44	15	3	10	10	4	18	23	1	10	11
3741761	3742087	ID=g12554	44	15	2	9	10	4	17	23	1	10	11
3742303	3742858	ID=g12555	44	15	2	9	10	4	17	24	2	10	11
3743797	3745259	ID=g12556	44	16	3	19	10	5	17	23	2	10	11
3746908	3755604	ID=g12557	46	16	3	36	13	10	17	27	4	10	11
3757404	3757772	ID=g12558	46	16	2	10	11	5	17	24	4	10	11
3758242	3759083	ID=g12559	46	16	3	11	11	5	17	25	4	10	11
3760392	3765333	ID=g12560	46	18	3	23	14	8	20	28	6	14	13
3770298	3776718	ID=g12561	47	15	12	304	67	68	25	56	7	23	16
3787013	3787282	ID=g12562	50	15	4	7	15	3	16	22	6	12	9
3793888	3795126	ID=g12563	52	15	6	8	106	26	20	33	11	13	4
3795496	3809433	ID=g12564	1021	801	1222	2899	1250	596	912	1368	999	923	253
3813130	3816654	ID=g12565	542	396	210	415	1401	787	4439	2189	1162	1983	866
3825597	3838772	ID=g12566	13	24	2	25	359	159	160	636	11	10	85
3839315	3865042	ID=g12567	42	31	9	28	77	28	26	75	12	3	25
3866916	3867536	ID=g12568	43	26	7	17	16	4	12	9	11	2	7
3871847	3872086	ID=g12569	44	27	7	17	16	4	7	10	15	2	7
3884616	3926477	ID=g12570	66	32	23	42	34	16	24	100	35	8	12
3934519	3935785	ID=g12571	73	34	15	21	22	6	9	20	18	7	10
3938706	3951495	ID=g12572	78	36	15	24	22	8	12	30	20	9	11
3954576	3955097	ID=g12573	77	34	20	95	43	12	16	40	20	6	12
3958056	3982778	ID=g12574	159	62	113	335	89	30	21	92	38	14	20
3990783	4001080	ID=g12575	180	54	111	1279	305	46	47	219	29	13	33
4001176	4001406	ID=g12576	190	54	17	34	29	22	19	45	29	9	14
4007932	4008180	ID=g12577	192	54	17	35	30	22	20	47	30	9	14
4008816	4017834	ID=g12578	191	54	42	217	39	27	4	80	31	9	14
4018686	4020730	ID=g12579	193	54	24	91	34	23	24	56	33	8	16
4038432	4042935	ID=g12580	203	57	26	111	38	26	1	68	34	10	15
4045153	4053267	ID=g12581	206	0	41	134	58	47	41	209	33	12	31
4057353	4058769	ID=g12582	202	49	89	938	235	35	9	77	32	11	16
4065136	4066320	ID=g12583	415	246	49	98	136	248	240	336	591	376	171
4066594	4068084	ID=g12584	464	340	220	469	176	128	181	157	735	414	77
4069589	4071102	ID=g12585	1336	572	522	980	414	561	967	354	4168	2549	350
4071932	4073536	ID=g12586	248	114	329	592	19	46	118	103	206	405	21
4073614	4073877	ID=g12587	195	68	15	32	20	43	55	9	38	21	45
4076891	4082704	ID=g12588	212	76	72	131	670	534	640	1207	112	131	593
4083484	4086516	ID=g12589	203	67	24	46	33	27	40	77	38	27	17
4087440	4089640	ID=g12590	645	499	461	860	67	75	170	244	832	618	23
4090478	4092158	ID=g12591	234	111	69	183	100	69	151	133	273	392	49
4092668	4093794	ID=g12592	239	78	16	29	29	28	35	47	52	23	19
4093990	4094974	ID=g12593	895	215	11	33	32	28	117	70	874	423	19
4096896	4097971	ID=g12594	354	138	29	74	129	77	138	135	276	242	65
4098562	4099995	ID=g12595	666	491	347	536	591	853	556	306	1464	1050	110
4100143	4100805	ID=g12596	297	106	134	262	276	390	257	112	497	622	71
4101451	4104010	ID=g12597	739	638	306	626	665	821	602	797	1610	1247	241
4104279	4104752	ID=g12598	388	281	411	554	193	259	139	189	734	269	81
4105280	4107402	ID=g12599	610	364	868	1665	110	53	68	40	1085	347	23
4111987	4114094	ID=g12600	181	76	21	51	51	14	21	45	24	32	22
4133065	4137797	ID=g12601	275	149	325	559	415	148	515	644	115	328	150
4138356	4145421	ID=g12602	446	353	522	601	777	529	635	1502	601	288	192
4145590	4146402	ID=g12603	2196	447	137	381	95	32	127	93	2995	482	28
4147082	4153549	ID=g12604	539	376	432	1306	684	350	708	680	1163	755	171
4154196	4157549	ID=g12605	360	224	155	403	209	279	353	424	262	533	148
4158255	4159398	ID=g12606	440	352	309	586	256	212	302	373	704	512	123
4159719	4161674	ID=g12607	739	624	267	469	168	154	202	274	1533	482	84
4163658	4164038	ID=g12608	225	111	20	42	196	106	2948	5743	45	101	3504
4165486	4165869	ID=g12609	230	119	21	78	782	172	229	579	39	24	376
4166355	4168149	ID=g12610	460	132	139	347	184	113	331	427	961	659	113
